02/13/2021 10:40:11,67.0,29.0
02/13/2021 10:45:12,67.0,28.7
02/13/2021 10:50:13,67.0,29.0
02/13/2021 10:55:14,67.0,30.1
02/13/2021 11:00:15,67.0,31.0
02/13/2021 11:05:17,67.0,31.0
02/13/2021 11:10:19,67.0,30.8
02/13/2021 11:15:23,67.0,30.8
02/13/2021 11:20:25,67.0,30.1
02/13/2021 11:25:27,67.0,29.9
02/13/2021 11:30:37,67.0,29.9
02/13/2021 11:35:38,67.0,30.1
02/13/2021 11:40:44,67.0,30.1
02/13/2021 11:45:46,67.0,30.1
02/13/2021 11:50:47,67.0,30.1
02/13/2021 11:55:48,67.0,29.9
02/13/2021 12:00:49,67.0,29.9
02/13/2021 12:05:51,67.0,29.9
02/13/2021 12:10:52,67.0,29.7
02/13/2021 12:15:53,67.0,29.7
02/13/2021 12:20:54,67.0,29.7
02/13/2021 12:25:56,67.0,29.5
02/13/2021 12:30:57,67.0,29.5
02/13/2021 12:35:59,67.0,29.5
02/13/2021 12:41:00,67.0,29.5
02/13/2021 12:46:02,67.0,29.0
02/13/2021 12:51:03,67.0,29.0
02/13/2021 12:56:12,67.0,29.0
02/13/2021 13:01:18,67.0,29.0
02/13/2021 13:06:20,67.0,29.0
02/13/2021 13:11:21,67.0,29.0
02/13/2021 13:16:22,67.0,29.0
02/13/2021 13:21:24,67.0,29.0
02/13/2021 13:26:25,67.0,29.2
02/13/2021 13:31:27,67.0,29.2
02/13/2021 13:36:29,67.0,29.0
02/13/2021 13:41:30,67.0,29.0
02/13/2021 13:46:32,66.0,29.0
02/13/2021 13:51:33,66.0,29.0
02/13/2021 13:56:45,66.0,29.0
02/13/2021 14:01:51,66.0,29.0
02/13/2021 14:06:53,66.0,29.0
02/13/2021 14:11:54,66.0,29.0
02/13/2021 14:16:56,66.0,29.0
02/13/2021 14:21:57,66.0,29.0
02/13/2021 14:26:59,66.0,29.5
02/13/2021 14:32:00,66.0,29.5
02/13/2021 14:37:02,66.0,29.0
02/13/2021 14:42:04,66.0,28.7
02/13/2021 14:47:05,66.0,28.7
02/13/2021 14:52:06,66.0,28.7
02/13/2021 14:57:08,66.0,28.5
02/13/2021 15:02:09,66.0,28.5
02/13/2021 15:07:10,66.0,28.5
02/13/2021 15:12:12,66.0,28.5
02/13/2021 15:17:13,66.0,28.5
02/13/2021 15:22:14,66.0,28.5
02/13/2021 15:27:15,66.0,28.7
02/13/2021 15:32:16,66.0,28.7
02/13/2021 15:37:18,66.0,28.7
02/13/2021 15:42:19,66.0,28.7
02/13/2021 15:47:20,66.0,28.5
02/13/2021 15:52:21,66.0,28.5
02/13/2021 15:57:22,66.0,28.2
02/13/2021 16:02:23,66.0,28.2
02/13/2021 16:07:24,66.0,28.0
02/13/2021 16:12:25,66.0,27.7
02/13/2021 16:17:26,66.0,27.7
02/13/2021 16:22:27,66.0,27.7
02/13/2021 16:27:28,66.0,27.7
02/13/2021 16:32:30,66.0,27.7
02/13/2021 16:37:31,66.0,28.0
02/13/2021 16:42:32,66.0,28.0
02/13/2021 16:47:34,66.0,28.2
02/13/2021 16:52:35,66.0,28.2
02/13/2021 16:57:37,66.0,28.0
02/13/2021 17:02:38,66.0,28.0
02/13/2021 17:07:40,66.0,28.0
02/13/2021 17:12:42,66.0,28.0
02/13/2021 17:17:43,66.0,28.2
02/13/2021 17:22:45,66.0,28.2
02/13/2021 17:27:46,66.0,28.2
02/13/2021 17:32:48,66.0,28.0
02/13/2021 17:37:49,66.0,28.0
02/13/2021 17:42:51,66.0,27.7
02/13/2021 17:47:52,66.0,27.7
02/13/2021 17:52:53,66.0,27.7
02/13/2021 17:57:54,66.0,27.7
02/13/2021 18:02:55,66.0,27.7
02/13/2021 18:07:56,66.0,27.5
02/13/2021 18:12:58,66.0,27.5
02/13/2021 18:17:59,66.0,27.7
02/13/2021 18:23:00,66.0,27.7
02/13/2021 18:28:02,66.0,27.7
02/13/2021 18:33:03,66.0,27.7
02/13/2021 18:38:04,66.0,27.5
02/13/2021 18:43:06,66.0,27.5
02/13/2021 18:48:07,66.0,27.2
02/13/2021 18:53:08,66.0,27.2
02/13/2021 18:58:10,66.0,27.2
02/13/2021 19:03:11,66.0,27.2
02/13/2021 19:08:12,66.0,27.2
02/13/2021 19:13:14,66.0,27.2
02/13/2021 19:18:16,66.0,27.2
02/13/2021 19:23:17,66.0,27.2
02/13/2021 19:28:18,66.0,27.5
02/13/2021 19:33:20,66.0,27.5
02/13/2021 19:38:21,66.0,27.2
02/13/2021 19:43:23,66.0,27.2
02/13/2021 19:48:24,66.0,27.7
02/13/2021 19:53:26,66.0,28.0
02/13/2021 19:58:27,66.0,28.0
02/13/2021 20:03:28,66.0,28.0
02/13/2021 20:08:29,66.0,28.0
02/13/2021 20:13:30,66.0,28.0
02/13/2021 20:18:31,66.0,27.7
02/13/2021 20:23:32,66.0,27.7
02/13/2021 20:28:33,66.0,27.7
02/13/2021 20:33:35,66.0,27.7
02/13/2021 20:38:36,66.0,27.7
02/13/2021 20:43:37,66.0,27.7
